Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
48,41 5117 1739 473,19 434,5 23,39 25,14 5,14 1,0207 409  2 99032,882812 1
48,8 4879 1678 442,52 414,25 24,27 25,14 5,14 1,1466 410  3 97616,78125 1
49,14 5004 1702 450,98 419,9 23,92 25,14 5,14 1,2103 410  3 96078,0625 1
49,53 5043 1715 450,53 414,53 23,73 25,14 5,14 1,2576 410  3 93910,492187 1
49,82 4992 1713 436,27 407,16 23,76 25,14 5,14 1,3015 410  3 91921,007812 1
50,19 4946 1688 450,83 404,97 24,13 25,14 5,14 1,3457 410  3 90844,570312 1
50,38 4843 1673 431,42 400,6 24,34 25,14 5,14 1,3814 411  3 90844,570312 1
50,54 4816 1670 429,39 408,55 24,4 25,14 5,14 1,4177 411  3 90747,960937 1
50,68 4773 1665 438,05 404,01 24,48 25,14 5,14 1,4666 411  3 90077,414062 1
50,83 4727 1657 437,01 401,69 24,59 25,14 5,14 1,5162 411  3 89604,476562 1
50,88 4677 1650 434,8 403,6 24,7 25,14 5,14 1,5395 411  3 89229,695312 1
51,04 4707 1654 435,68 407,44 24,63 25,14 5,14 1,5586 411  3 90172,59375 1
51,09 4506 1626 417,49 399,93 25,09 25,14 5,14 1,5833 411  3 90555,359375 1
51,25 4289 1595 430,11 402,92 25,61 25,14 5,14 1,6106 411  3 90363,570312 1
42,02 20 400 1139,62 2603,48 100,93 25,14 5,14 0,0325 400  1 259503,296875 1
42,0 82 517 1122,39 2471,26 89,36 25,14 5,14 0,0352 400  1 209107,609375 1
42,12 1963 1210 877,87 1431,14 35,3 25,14 5,14 0,1288 400  1 171985,21875 1
43,97 4226 1648 723,61 866,07 24,74 25,14 5,14 0,2616 401  1 149795,203125 1
44,94 5167 1756 603,35 600,3 23,16 25,14 5,14 0,4105 403  2 135845,046875 1
45,78 5183 1761 563,29 548,24 23,09 25,14 5,14 0,5452 406  2 125091,617187 1
46,53 5122 1741 543,44 510,11 23,37 25,14 5,14 0,67 409  2 118244,804687 1
46,53 5143 1748 512,53 472,87 23,56 25,14 5,14 0,8571 413  2 112108,601562 1
47,21 5124 1732 507,18 461,95 23,49 25,14 5,14 0,9367 414  2 107517,851562 1
47,75 5132 1744 479,64 448,4 23,32 25,14 5,14 1,0118 415  2 100372,476562 1
48,22 5123 1741 468,09 435,53 23,36 25,14 5,14 1,0914 415  2 99147,945312 1
49,09 5036 1712 461,64 431,13 23,77 25,14 5,14 1,1519 416  3 96294,90625 1
49,41 5060 1683 460,24 414,53 24,2 25,14 5,14 1,2164 416  3 95220,382812 1
49,67 4989 1693 454,97 412,02 24,04 25,14 5,14 1,2696 416  3 93910,492187 1
49,96 4945 1687 444,47 412,71 24,13 25,14 5,14 1,321 416  3 92318,789062 1
50,16 4960 1690 438,19 409,24 24,1 25,14 5,14 1,4147 417  3 91624,914062 1
50,34 4936 1686 452,21 411,74 24,15 25,14 5,14 1,4451 417  3 91135,632812 1
50,48 5022 1673 443,72 405,38 24,34 25,14 5,14 1,4735 417  3 90363,570312 1
50,65 4818 1670 436,71 408,82 24,39 25,14 5,14 1,5164 417  3 90459,367187 1
50,85 4745 1660 439,23 405,38 24,55 25,14 5,14 1,5562 417  3 90172,59375 1
51,02 4702 1654 432,74 407,16 24,64 25,14 5,14 1,579 417  3 90459,367187 1
51,05 4437 1640 428,51 406,75 24,85 25,14 5,14 1,5947 417  3 90363,570312 1
51,19 4458 1619 430,11 407,72 25,2 25,14 5,14 1,6156 417  3 89229,695312 1
51,19 4545 1631 429,53 412,99 25,0 25,14 5,14 1,6802 417  3 90363,570312 1
42,01 25 420 1190,47 2578,93 98,1 25,14 5,14 0,0341 400  1 260891,71875 1
42,0 1014 1005 968,08 1810,66 45,59 25,14 5,14 0,0324 400  1 228418,46875 1
42,62 3686 1505 793,92 1065,03 27,29 25,14 5,14 0,0391 400  1 184637,578125 1
43,62 4867 1677 683,61 792,85 24,29 25,14 5,14 0,3248 401  1 157684,015625 1
43,62 5082 1728 617,82 667,15 23,55 25,14 5,14 0,465 404  2 141007,984375 1
44,65 5193 1764 594,83 575,82 23,05 25,14 5,14 0,5929 406  2 120413,921875 1
45,61 5123 1759 547,69 520,05 23,12 25,14 5,14 0,7056 408  2 113980,40625 1
46,99 5108 1736 513,57 494,64 23,43 25,14 5,14 0,8043 409  2 109308,28125 1
47,55 5189 1763 489,14 456,05 23,06 25,14 5,14 0,8863 410  2 104489,796875 1
48,04 5123 1741 498,17 444,77 23,73 25,14 5,14 0,9991 410  2 101870,273437 1
48,53 5054 1738 462,42 435,09 23,41 25,14 5,14 1,0675 411  2 99436,78125 1
48,95 5020 1707 468,41 420,47 23,84 25,14 5,14 1,1971 411  3 97061,609375 1
49,3 5034 1712 449,46 417,77 23,77 25,14 5,14 1,2505 411  3 95486,757812 1
49,63 4928 1685 458,99 422,18 24,16 25,14 5,14 1,3009 412  3 92518,976562 1
49,87 5032 1711 441,32 407,03 23,78 25,14 5,14 1,3442 412  3 92020,132812 1
50,3 4802 1688 441,77 404,01 24,11 25,14 5,14 1,4006 412  3 91038,40625 1
50,47 4690 1652 441,32 410,62 24,67 25,14 5,14 1,4413 412  3 90555,359375 1
50,61 4911 1683 433,47 407,72 24,2 25,14 5,14 1,4874 412  3 90747,960937 1
50,78 4690 1652 438,49 410,35 24,67 25,14 5,14 1,5213 412  3 90363,570312 1
50,91 4883 1672 430,11 400,2 24,36 25,14 5,14 1,5779 412  3 89887,640625 1
50,91 4777 1664 423,9 404,28 24,48 25,14 5,14 1,598 412  3 89416,695312 1
50,97 4566 1634 430,4 411,32 24,94 25,14 5,14 1,6123 412  3 90459,367187 1
51,04 4596 1639 427,79 406,89 24,88 25,14 5,14 1,6376 412  3 89698,671875 1
51,23 4636 1644 433,77 411,18 24,78 25,14 5,14 1,6368 412  3 89793,054687 1
41,97 21 400 1200,59 2545,97 100,66 25,14 5,14 0,0331 400  1 261491,3125 1
41,99 85 802 1116,71 2220,6 67,98 25,14 5,14 0,037 400  1 258129,5625 1
42,35 2798 1361 858,77 1249,51 30,57 25,14 5,14 0,1359 400  1 168921,140625 1
43,36 4639 1645 685,23 862,27 24,78 25,14 5,14 0,2717 401  1 148880,484375 1
44,35 5095 1732 667,6 693,16 23,49 25,14 5,14 0,4091 403  2 135413,90625 1
45,27 5057 1747 568,65 530,72 23,27 25,14 5,14 0,5505 406  2 124271,84375 1
46,08 5176 1759 518,82 496,15 23,12 25,14 5,14 0,6612 409  2 116948,375 1
46,78 5215 1772 537,22 477,69 22,94 25,14 5,14 0,7699 411  2 111231,804687 1
47,41 5122 1741 503,93 453,43 23,36 25,14 5,14 0,9579 414  2 106511,335937 1
47,97 5018 1706 485,85 444,47 23,85 25,14 5,14 1,0363 415  2 103288,28125 1
48,45 5114 1728 489,48 430,4 23,53 25,14 5,14 1,1169 415  2 98291,421875 1
48,89 5139 1747 474,31 421,75 23,28 25,14 5,14 1,1874 416  3 96567,335937 1
49,52 5112 1737 451,75 423,04 23,41 25,14 5,14 1,2422 416  3 95700,9375 1
49,86 5002 1701 455,28 409,24 23,92 25,14 5,14 1,3105 416  3 94273,617187 1
50,1 5033 1683 427,65 406,89 24,2 25,14 5,14 1,3771 417  3 91822,09375 1
50,21 5031 1711 444,17 410,76 23,78 25,14 5,14 1,4432 417  3 91526,632812 1
50,43 4933 1686 421,32 400,6 24,15 25,14 5,14 1,5224 417  3 91233,070312 1
50,6 4777 1664 440,72 402,1 24,48 25,14 5,14 1,5548 417  3 90363,570312 1
50,72 4870 1677 435,24 411,18 24,28 25,14 5,14 1,5942 417  3 90363,570312 1
50,86 4617 1640 430,11 408,55 24,85 25,14 5,14 1,62 417  3 89793,054687 1
50,97 4819 1670 431,42 407,3 24,39 25,14 5,14 1,6543 417  3 89604,476562 1
51,02 4696 1653 427,5 405,1 24,65 25,14 5,14 1,6884 417  3 89793,054687 1
51,13 4394 1610 432,59 407,58 25,34 25,14 5,14 1,7089 417  3 90363,570312 1
51,21 4320 1599 431,86 407,16 25,06 25,14 5,14 1,7186 417  3 90363,570312 1
41,91 15 400 1128,1 2548,56 102,1 25,14 5,14 0,0339 400  1 261691,796875 1
41,9 1022 400 1173,27 2647,02 101,31 25,14 5,14 0,0333 400  1 220880,0625 1
42,1 3702 1563 766,98 960,57 26,16 25,14 5,14 0,0649 400  1 178272,984375 1
42,94 5020 1707 662,43 741,71 23,84 25,14 5,14 0,2024 400  1 155386,953125 1
43,96 5048 1717 600,3 632,63 23,7 25,14 5,14 0,4755 405  2 139623,671875 1
44,94 5138 1746 565,58 562,15 23,29 25,14 5,14 0,6385 407  2 128288,648437 1
45,82 5132 1744 537,58 521,81 23,31 25,14 5,14 0,7623 408  2 113752,5 1
46,55 5108 1752 525,0 483,55 23,21 25,14 5,14 0,8648 409  2 107994,09375 1
47,14 5174 1758 502,74 455,12 23,12 25,14 5,14 0,9697 410  2 104617,898437 1
48,25 5143 1748 498,0 450,83 23,26 25,14 5,14 1,064 411  2 100966,28125 1
48,66 5104 1727 479,31 430,4 23,55 25,14 5,14 1,1241 411  2 99494,75 1
49,09 5034 1712 451,59 422,47 23,77 25,14 5,14 1,1828 412  3 97505,234375 1
49,42 5060 1720 462,89 419,05 23,65 25,14 5,14 1,2427 412  3 96186,359375 1
49,71 4941 1687 462,89 415,8 24,13 25,14 5,14 1,3757 412  3 94849,945312 1
49,93 5012 1704 463,2 416,36 23,87 25,14 5,14 1,4369 412  3 92318,789062 1
50,13 4865 1665 450,07 415,1 24,46 25,14 5,14 1,4751 413  3 91428,570312 1
50,33 4924 1685 437,9 407,3 24,16 25,14 5,14 1,5306 413  3 91330,71875 1
50,64 4998 1700 433,91 408,55 23,94 25,14 5,14 1,5632 413  3 90172,59375 1
50,64 4775 1664 426,49 401,28 24,48 25,14 5,14 1,6039 413  3 89982,421875 1
50,76 4837 1667 419,76 405,65 24,43 25,14 5,14 1,625 413  3 89604,476562 1
50,92 4782 1665 426,2 400,74 24,46 25,14 5,14 1,6475 413  3 89323,101562 1
50,98 4597 1639 432,3 406,61 24,87 25,14 5,14 1,6821 413  3 89793,054687 1
51,07 4397 1610 438,79 404,28 25,34 25,14 5,14 1,7061 413  3 89887,640625 1
51,15 4361 1605 424,47 410,35 25,42 25,14 5,14 1,7349 413  3 90172,59375 1
41,88 19 400 1180,84 2591,18 101,1 25,14 5,14 0,0346 400  1 261691,796875 1
41,92 325 810 1068,64 2191,48 66,54 25,14 5,14 0,0376 400  1 249817,03125 1
41,95 2890 1377 829,07 1233,96 30,16 25,14 5,14 0,1437 400  1 199687,984375 1
42,63 4633 1644 716,3 850,67 24,79 25,14 5,14 0,2711 401  1 147084,171875 1
43,63 5007 1718 634,13 671,0 23,68 25,14 5,14 0,4078 403  2 133402,8125 1
45,57 5070 1724 585,05 582,68 23,6 25,14 5,14 0,5407 406  2 123462,742187 1
46,31 5144 1748 521,81 497,32 23,26 25,14 5,14 0,6689 409  2 115915,78125 1
46,96 5154 1752 512,71 479,47 23,21 25,14 5,14 0,7701 411  2 110226,046875 1
47,58 5060 1737 496,65 457,13 23,41 25,14 5,14 0,867 413  2 106113,992187 1
48,11 5056 1719 483,22 441,92 23,66 25,14 5,14 1,0297 415  2 103163,40625 1
48,52 5109 1737 467,77 434,36 23,41 25,14 5,14 1,1024 415  2 100254,554687 1
48,98 5046 1716 467,14 428,95 23,71 25,14 5,14 1,1752 416  3 96240,601562 1
49,26 5076 1726 458,21 419,76 23,57 25,14 5,14 1,2361 416  3 95326,757812 1
49,85 4992 1702 456,82 419,19 23,91 25,14 5,14 1,3031 416  3 93858,84375 1
50,05 5056 1719 448,7 409,51 23,66 25,14 5,14 1,3386 416  3 92418,773437 1
50,05 4907 1682 445,67 407,3 24,2 25,14 5,14 1,3814 417  3 91526,632812 1
50,28 4821 1670 437,6 402,37 24,38 25,14 5,14 1,439 417  3 91135,632812 1
50,39 4836 1668 437,9 408,41 24,42 25,14 5,14 1,4997 417  3 90747,960937 1
50,53 4461 1620 428,51 407,72 25,18 25,14 5,14 1,5319 417  3 90172,59375 1
50,73 4656 1647 430,11 409,93 24,73 25,14 5,14 1,5643 417  3 89793,054687 1
50,89 4751 1660 435,68 405,93 24,53 25,14 5,14 1,5825 417  3 89698,671875 1
51,06 4824 1671 419,9 412,16 24,37 25,14 5,14 1,6055 417  3 89793,054687 1
51,17 4708 1637 435,53 403,05 24,89 25,14 5,14 1,6271 417  3 89982,421875 1
51,19 4595 1639 412,44 407,44 24,87 25,14 5,14 1,6416 417  3 90459,367187 1
41,91 19 400 1164,97 2604,36 101,07 25,14 5,14 0,0332 400  1 265766,9375 1
41,88 42 441 1163,0 2539,09 96,16 25,14 5,14 0,0351 400  1 213823,34375 1
42,31 1852 1188 912,41 1493,49 36,11 25,14 5,14 0,1143 400  1 174624,828125 1
43,26 5149 1750 662,43 700,0 23,61 25,14 5,14 0,2527 401  1 152881,453125 1
44,3 5070 1724 588,83 605,6 23,6 25,14 5,14 0,3814 402  2 137265,421875 1
45,2 5126 1742 573,29 549,36 23,34 25,14 5,14 0,506 406  2 126015,257812 1
46,08 5158 1753 553,84 508,56 23,19 25,14 5,14 0,7179 410  2 118081,179687 1
46,73 5156 1752 517,59 483,55 23,2 25,14 5,14 0,8054 411  2 112108,601562 1
47,38 5119 1740 494,3 459,15 23,37 25,14 5,14 0,8874 412  2 103727,710937 1
47,88 5116 1736 498,34 445,22 23,42 25,14 5,14 0,9822 413  2 100846,953125 1
48,77 5052 1718 474,15 436,27 23,68 25,14 5,14 1,0557 414  2 98404,765625 1
49,16 5073 1724 472,87 414,53 23,58 25,14 5,14 1,1194 414  2 97061,609375 1
49,49 5015 1705 454,97 421,04 23,85 25,14 5,14 1,1776 414  3 95167,289062 1
49,77 4994 1695 446,88 414,11 24,01 25,14 5,14 1,2307 415  3 94377,882812 1
49,77 5008 1703 454,97 405,93 23,89 25,14 5,14 1,3231 415  3 92418,773437 1
49,99 4633 1644 449,0 411,18 24,78 25,14 5,14 1,3562 415  3 91330,71875 1
50,19 4686 1651 441,77 407,16 24,67 25,14 5,14 1,4027 415  3 90941,382812 1
50,35 4839 1673 449,0 398,98 24,34 25,14 5,14 1,4322 415  3 90459,367187 1
50,67 4731 1676 440,87 404,69 24,29 25,14 5,14 1,4696 415  3 90459,367187 1
50,81 4804 1668 436,42 410,35 24,41 25,14 5,14 1,5067 415  3 90363,570312 1
50,95 4547 1632 430,7 407,99 24,98 25,14 5,14 1,544 415  3 89698,671875 1
51,0 4662 1648 435,83 403,87 24,72 25,14 5,14 1,5642 415  3 89510,492187 1
51,08 4221 1622 429,39 407,58 25,13 25,14 5,14 1,6075 415  3 89982,421875 1
51,13 4583 1637 425,05 405,65 24,89 25,14 5,14 1,6113 415  3 90172,59375 1
41,86 17 400 1116,33 2576,31 101,58 25,14 5,14 0,0344 400  1 261691,796875 1
41,86 855 965 1011,97 1859,73 48,51 25,14 5,14 0,0326 400  1 231674,203125 1
42,07 3529 1480 785,1 1090,19 27,77 25,14 5,14 0,0397 400  1 184637,578125 1
42,93 4760 1662 677,85 790,97 24,51 25,14 5,14 0,2958 401  1 159154,484375 1
43,97 5100 1730 594,83 632,84 23,51 25,14 5,14 0,4325 404  2 141241,375 1
44,95 5128 1743 584,06 569,23 23,33 25,14 5,14 0,5558 405  2 120840,21875 1
45,76 5234 1778 535,59 519,52 22,85 25,14 5,14 0,6544 407  2 113980,40625 1
47,22 5162 1754 535,04 492,8 23,17 25,14 5,14 0,7488 408  2 108405,671875 1
47,72 5145 1721 503,42 450,37 23,63 25,14 5,14 0,8384 408  2 104875,054687 1
48,25 5072 1724 497,83 436,42 23,58 25,14 5,14 0,8978 409  2 101748,804687 1
48,66 5070 1724 476,24 429,53 23,59 25,14 5,14 0,9782 409  2 99147,945312 1
49,04 4992 1698 471,11 422,75 23,96 25,14 5,14 1,0927 410  2 97672,640625 1
49,4 5046 1716 455,59 416,64 23,7 25,14 5,14 1,1559 410  3 95970,007812 1
49,4 5092 1717 456,51 412,99 23,69 25,14 5,14 1,2142 410  3 92518,976562 1
49,71 5007 1703 449,16 407,16 23,89 25,14 5,14 1,2488 410  3 92318,789062 1
50,15 4878 1678 446,88 405,65 24,25 25,14 5,14 1,2956 410  3 91135,632812 1
50,33 4893 1680 432,89 399,93 24,22 25,14 5,14 1,3423 410  3 90651,554687 1
50,47 4893 1678 442,37 401,55 24,26 25,14 5,14 1,3716 410  3 90941,382812 1
50,62 4658 1647 427,36 409,79 24,73 25,14 5,14 1,402 410  3 90172,59375 1
50,72 4753 1661 425,91 397,5 24,52 25,14 5,14 1,4632 410  3 90555,359375 1
50,85 4714 1655 432,16 400,87 24,6 25,14 5,14 1,4764 410  3 89793,054687 1
50,96 4564 1634 432,16 406,61 24,94 25,14 5,14 1,4925 410  3 89793,054687 1
51,05 4509 1626 418,62 407,3 25,06 25,14 5,14 1,5135 410  3 89982,421875 1
51,21 4538 1620 420,9 403,32 25,17 25,14 5,14 1,5353 410  3 90363,570312 1
41,79 18 400 1199,78 2623,83 101,34 25,14 5,14 0,0332 400  1 263306,75 1
41,78 55 467 1119,74 2494,79 93,69 25,14 5,14 0,0364 400  1 211308,296875 1
41,86 1978 1213 830,75 1283,8 31,14 25,14 5,14 0,1254 400  1 172332,546875 1
43,65 4257 1629 699,52 883,24 25,03 25,14 5,14 0,252 401  1 151255,546875 1
44,65 5112 1737 603,15 602,74 23,4 25,14 5,14 0,3874 402  2 136496,9375 1
45,51 5120 1740 557,98 551,22 23,36 25,14 5,14 0,5149 406  2 125829,445312 1
46,28 5132 1744 535,59 515,84 23,3 25,14 5,14 0,6283 408  2 117593,015625 1
47,02 5131 1771 532,33 477,69 22,94 25,14 5,14 0,8093 412  2 112108,601562 1
47,47 5113 1738 507,7 456,51 23,39 25,14 5,14 0,8972 413  2 107112,96875 1
48,08 5091 1731 490,47 451,44 23,49 25,14 5,14 0,9882 413  2 101265,820312 1
48,08 5113 1738 469,68 430,7 23,39 25,14 5,14 1,0593 414  2 98575,28125 1
48,93 4981 1692 463,67 427,21 24,04 25,14 5,14 1,1332 414  3 96731,53125 1
49,25 5009 1703 448,09 413,13 23,88 25,14 5,14 1,1907 415  3 95486,757812 1
49,61 5026 1709 437,01 409,51 23,8 25,14 5,14 1,2434 415  3 94117,648437 1
49,86 5010 1704 444,62 410,21 23,87 25,14 5,14 1,2936 415  3 91921,007812 1
50,09 4944 1687 435,53 400,87 24,11 25,14 5,14 1,3652 415  3 91135,632812 1
50,3 4714 1667 427,93 405,93 24,43 25,14 5,14 1,402 416  3 91624,914062 1
50,45 4920 1684 434,36 413,69 24,16 25,14 5,14 1,4395 416  3 90555,359375 1
50,57 4944 1687 432,16 404,01 24,11 25,14 5,14 1,485 416  3 90651,554687 1
50,86 4787 1665 429,09 400,87 24,44 25,14 5,14 1,514 416  3 90363,570312 1
50,96 4642 1639 425,77 407,44 24,85 25,14 5,14 1,5236 416  3 90267,984375 1
51,02 4422 1614 435,53 404,42 25,27 25,14 5,14 1,5448 416  3 89793,054687 1
51,1 4386 1609 426,34 405,93 25,35 25,14 5,14 1,5686 416  3 90077,414062 1
51,18 4578 1636 424,04 409,24 24,9 25,14 5,14 1,6006 416  3 90363,570312 1
41,75 14 400 1160,24 2609,66 100,59 25,14 5,14 0,0332 400  1 263917,53125 1
41,74 953 990 964,48 1767,07 46,62 25,14 5,14 0,0316 400  1 228724,59375 1
42,34 3787 1520 792,85 1071,17 26,96 25,14 5,14 0,0584 400  1 184438,046875 1
43,33 4982 1693 710,02 778,49 24,04 25,14 5,14 0,3036 401  2 157975,9375 1
44,34 5143 1731 613,23 631,13 23,49 25,14 5,14 0,4314 404  2 141946,21875 1
45,28 5141 1747 595,24 565,77 23,26 25,14 5,14 0,5508 406  2 120669,335937 1
46,04 5137 1746 559,3 514,97 23,28 25,14 5,14 0,6607 407  2 114209,234375 1
46,78 5068 1723 525,0 486,83 23,6 25,14 5,14 0,7762 408  2 108681,804687 1
47,36 5118 1740 505,81 461,17 23,37 25,14 5,14 0,8688 409  2 104875,054687 1
47,92 5146 1749 469,99 429,53 23,24 25,14 5,14 0,9688 409  2 101567,148437 1
48,42 5125 1742 473,03 436,12 23,34 25,14 5,14 1,036 410  2 99436,78125 1
48,85 5049 1717 470,15 425,62 23,69 25,14 5,14 1,0999 410  2 97449,5625 1
49,16 5027 1681 469,04 419,05 24,21 25,14 5,14 1,1917 411  3 96024,007812 1
49,49 4936 1686 443,87 415,24 24,13 25,14 5,14 1,2479 411  3 94534,710937 1
49,73 4920 1684 444,62 410,9 24,16 25,14 5,14 1,2874 411  3 91624,914062 1
49,95 5001 1701 445,37 404,01 23,91 25,14 5,14 1,3246 411  3 91526,632812 1
50,4 4856 1675 453,59 408,55 24,29 25,14 5,14 1,368 411  3 90844,570312 1
50,57 4713 1655 436,27 405,93 24,6 25,14 5,14 1,3969 411  3 90363,570312 1
50,66 4698 1653 426,49 401,69 24,63 25,14 5,14 1,4224 411  3 89604,476562 1
50,81 4717 1656 437,31 402,92 24,59 25,14 5,14 1,4604 411  3 90267,984375 1
50,9 4724 1657 435,83 398,71 24,58 25,14 5,14 1,5261 411  3 90267,984375 1
50,98 4537 1648 418,91 408,13 24,72 25,14 5,14 1,5324 411  3 90363,570312 1
51,06 4504 1626 439,83 414,53 25,07 25,14 5,14 1,5477 411  3 90459,367187 1
51,09 4464 1620 432,74 402,78 25,17 25,14 5,14 1,5742 411  3 90363,570312 1
41,74 12 400 1155,93 2587,67 102,8 25,14 5,14 0,0327 400  1 262901,15625 1
41,75 87 776 1102,81 2213,1 69,82 25,14 5,14 0,0367 400  1 259898,484375 1
42,05 2938 1385 853,56 1247,4 29,95 25,14 5,14 0,1366 400  1 170609,796875 1
43,0 4600 1639 705,95 844,08 24,86 25,14 5,14 0,2735 401  1 150058,609375 1
44,01 5063 1721 642,12 691,05 23,62 25,14 5,14 0,4165 403  2 134878,8125 1
44,98 5110 1757 553,84 525,18 23,13 25,14 5,14 0,5613 407  2 124817,164062 1
45,81 5167 1756 530,72 500,02 23,15 25,14 5,14 0,6742 410  2 117108,875 1
46,53 5135 1745 520,22 475,11 23,29 25,14 5,14 0,7776 412  2 111304,351562 1
47,23 5235 1779 492,13 453,74 22,84 25,14 5,14 0,954 414  2 106511,335937 1
47,77 5142 1748 488,48 439,38 23,26 25,14 5,14 1,04 415  2 103038,84375 1
48,26 5119 1726 485,52 431,13 23,55 25,14 5,14 1,1067 416  2 97952,9375 1
48,64 5094 1731 474,31 422,75 23,48 25,14 5,14 1,167 416  3 96622,007812 1
49,38 5046 1716 454,66 417,49 23,7 25,14 5,14 1,2226 417  3 95167,289062 1
49,66 5035 1712 463,52 405,65 23,75 25,14 5,14 1,2596 417  3 94692,0625 1
49,93 4971 1705 445,97 404,83 23,85 25,14 5,14 1,3091 417  3 91723,398437 1
50,1 5028 1657 450,83 406,48 24,57 25,14 5,14 1,3659 417  3 91135,632812 1
50,31 4988 1696 442,82 398,04 23,98 25,14 5,14 1,4411 418  3 90555,359375 1
50,46 4702 1654 423,47 404,56 24,63 25,14 5,14 1,4796 418  3 90555,359375 1
50,58 4805 1668 431,86 402,92 24,4 25,14 5,14 1,5066 418  3 90459,367187 1
50,75 4793 1666 437,9 403,6 24,43 25,14 5,14 1,532 418  3 90363,570312 1
50,99 4716 1635 417,07 403,6 24,93 25,14 5,14 1,5517 418  3 90172,59375 1
50,99 4486 1623 419,19 404,28 25,11 25,14 5,14 1,5697 418  3 89793,054687 1
51,06 4287 1594 433,03 403,73 25,59 25,14 5,14 1,5842 418  3 90267,984375 1
51,12 4610 1641 424,47 408,96 24,83 25,14 5,14 1,5877 418  3 89793,054687 1
41,68 13 400 1153,59 2567,61 101,28 25,14 5,14 0,0331 400  1 262496,78125 1
41,68 1119 1031 974,65 1743,31 43,9 25,14 5,14 0,0321 400  1 224659,9375 1
41,85 3659 1501 790,43 1052,49 27,35 25,14 5,14 0,0645 400  1 181110,71875 1
42,66 4930 1685 700,0 784,57 24,15 25,14 5,14 0,1864 400  1 156670,75 1
43,7 5055 1754 619,49 633,7 23,17 25,14 5,14 0,459 404  2 140082,078125 1
44,73 5125 1742 576,99 557,22 23,34 25,14 5,14 0,5853 406  2 129064,78125 1
45,55 5130 1744 558,16 515,84 23,31 25,14 5,14 0,691 408  2 113299,40625 1
46,36 5108 1736 517,76 484,2 23,41 25,14 5,14 0,8178 409  2 108199,492187 1
47,6 5128 1743 507,01 472,55 23,32 25,14 5,14 0,8955 410  2 104553,804687 1
48,03 5133 1745 492,97 437,01 23,3 25,14 5,14 0,9883 410  2 101145,789062 1
48,56 5075 1725 476,24 429,39 23,57 25,14 5,14 1,0702 411  2 99263,28125 1
48,94 5104 1735 468,09 430,55 23,43 25,14 5,14 1,1505 411  2 97227,5 1
49,31 4968 1691 456,2 411,6 24,07 25,14 5,14 1,2507 412  3 95326,757812 1
49,62 4996 1710 441,17 410,9 23,77 25,14 5,14 1,3054 412  3 94430,101562 1
49,83 5003 1702 440,13 409,79 23,9 25,14 5,14 1,3616 412  3 91330,71875 1
50,05 4763 1662 449,61 409,65 24,49 25,14 5,14 1,4018 412  3 91330,71875 1
50,47 4951 1688 455,59 410,9 24,1 25,14 5,14 1,4477 412  3 90555,359375 1
50,47 5001 1662 438,05 409,51 24,49 25,14 5,14 1,4803 412  3 90077,414062 1
50,6 4934 1686 419,05 395,75 24,13 25,14 5,14 1,5181 412  3 89698,671875 1
50,68 4596 1639 425,91 412,3 24,86 25,14 5,14 1,5436 412  3 89698,671875 1
50,85 4747 1660 436,86 402,1 24,53 25,14 5,14 1,5982 412  3 89510,492187 1
50,95 4644 1646 438,19 403,19 24,75 25,14 5,14 1,6305 412  3 89416,695312 1
50,99 4428 1624 414,25 410,9 25,11 25,14 5,14 1,6575 412  3 89982,421875 1
51,07 4507 1626 431,13 410,9 25,06 25,14 5,14 1,6803 412  3 89887,640625 1
41,72 24 401 1175,26 2590,3 99,91 25,14 5,14 0,0326 400  1 266597,25 1
41,68 90 532 1128,49 2466,25 88,06 25,14 5,14 0,0368 400  1 260493,515625 1
41,69 2162 1390 867,83 1228,96 29,81 25,14 5,14 0,1362 400  1 170780,515625 1
42,34 4823 1671 727,53 856,45 24,37 25,14 5,14 0,2604 401  1 149401,8125 1
44,36 5026 1709 661,53 687,32 23,8 25,14 5,14 0,3801 403  2 135737,015625 1
45,3 5149 1750 552,71 535,22 23,23 25,14 5,14 0,5031 406  2 125091,617187 1
46,06 5070 1773 538,86 497,16 22,92 25,14 5,14 0,6316 408  2 117350,445312 1
46,75 5192 1764 525,53 478,83 23,03 25,14 5,14 0,7304 410  2 111741,59375 1
47,32 5085 1729 511,15 462,26 23,52 25,14 5,14 0,9022 412  2 106844,742187 1
47,89 5106 1735 499,69 440,72 23,42 25,14 5,14 0,9921 413  2 102976,671875 1
48,43 5085 1729 484,04 439,83 23,52 25,14 5,14 1,0801 414  2 98461,539062 1
48,79 5051 1705 474,31 426,63 23,85 25,14 5,14 1,1356 414  3 96731,53125 1
49,48 5035 1712 459,77 421,32 23,75 25,14 5,14 1,194 415  3 95273,539062 1
49,77 5025 1709 462,11 415,1 23,8 25,14 5,14 1,2362 415  3 94013,953125 1
49,77 4988 1696 436,42 408,55 23,98 25,14 5,14 1,2953 415  3 91921,007812 1
49,99 4988 1639 437,9 405,93 24,85 25,14 5,14 1,3408 415  3 91822,09375 1
50,16 4974 1691 440,72 414,53 24,05 25,14 5,14 1,4266 415  3 91233,070312 1
